HomeTeam,AwayTeam,Racha_Local,Racha_Visita,Dif_Goles_Local,Dif_Goles_Visita,Pts_Totales_Local,Pts_Totales_Visita,B365H,B365D,B365A
Sociedad,Oviedo,4,3,-1,-3,77,16,1.5,3.95,7.25
Betis,Vallecano,9,3,3,0,101,77,1.9,3.55,4.41
Osasuna,Real Madrid,5,9,1,6,82,144,4.7,4.2,1.66
Getafe,Sevilla,7,2,3,-3,71,67,2.4,3.0,3.25
Barcelona,Levante,6,0,4,-5,146,18,1.1,12.0,16.0
Celta,Mallorca,2,3,-1,-1,89,72,1.84,3.55,4.4
Villarreal,Valencia,6,3,3,-1,118,72,1.66,3.85,4.55
Alaves,Girona,4,4,-1,0,68,70,2.3,2.95,3.35
Levante,Alaves,0,4,-5,-1,18,68,2.55,3.05,2.7
Vallecano,Ath Bilbao,3,7,0,3,77,101,2.35,2.85,2.75
Barcelona,Villarreal,6,6,4,3,146,118,1.28,6.74,7.29
Mallorca,Sociedad,3,4,-1,-1,72,77,2.9,3.15,2.2
Oviedo,Ath Madrid,3,1,-3,-4,16,121,5.4,3.4,1.52
Valencia,Osasuna,3,5,-1,1,72,82,2.15,3.29,3.56
Betis,Sevilla,9,2,3,-3,101,67,1.74,3.25,3.9
Girona,Celta,4,2,0,-1,70,89,2.55,3.15,2.45
Real Madrid,Getafe,9,7,6,3,144,71,1.27,4.65,8.3
